ride_id,timestamp,pickup_lat,pickup_lon,dropoff_lat,dropoff_lon,distance_km,duration_min,fare_amount,traffic_level
382,2025-01-02T13:50:00,12.979449,77.548379,12.975091,77.635924,9.5,16.86,124.08,0
383,2025-01-02T13:55:00,12.981987,77.586563,12.906585,77.53315,10.19,22.51,153.75,1
384,2025-01-02T14:00:00,12.907497,77.66873,13.047179,77.658629,15.57,42.69,207.71,2
385,2025-01-02T14:05:00,12.965549,77.618712,12.910962,77.624469,6.1,16.41,123.33,2
386,2025-01-02T14:10:00,13.018889,77.68158,13.041555,77.692027,2.76,8.23,69.42,1
387,2025-01-02T14:15:00,12.971535,77.643666,12.937101,77.628123,4.18,9.05,89.27,1
388,2025-01-02T14:20:00,12.984763,77.654325,12.974834,77.502421,16.5,30.63,188.71,0
389,2025-01-02T14:25:00,12.94825,77.669608,13.009329,77.51908,17.67,35.85,224.7,1
390,2025-01-02T14:30:00,12.972134,77.632487,12.917775,77.557777,10.1,24.45,127.79,0
391,2025-01-02T14:35:00,12.958869,77.650853,13.037764,77.690186,9.75,22.99,149.14,1
392,2025-01-02T14:40:00,13.018132,77.5502,12.984611,77.571716,4.4,9.85,89.03,1
393,2025-01-02T14:45:00,12.933128,77.507786,12.905403,77.535044,4.27,11.88,97.93,2
394,2025-01-02T14:50:00,13.042569,77.616324,12.965492,77.616018,8.57,23.64,126.21,1
395,2025-01-02T14:55:00,13.034114,77.689291,13.033884,77.58389,11.42,28.28,152.53,1
396,2025-01-02T15:00:00,12.974631,77.540936,12.98867,77.537227,1.61,3.8,33.1,0
397,2025-01-02T15:05:00,13.021632,77.667165,12.949829,77.638724,8.56,22.72,131.58,1
398,2025-01-02T15:10:00,12.922739,77.675177,12.980864,77.556494,14.39,29.33,190.68,1
399,2025-01-02T15:15:00,12.900002,77.583313,12.978377,77.510927,11.73,31.97,174.82,2
400,2025-01-02T15:20:00,12.94563,77.560789,12.934562,77.500295,6.67,19.79,115.1,1
401,2025-01-02T15:25:00,13.011284,77.669685,12.963394,77.560586,12.97,28.69,153.91,0
402,2025-01-02T15:30:00,13.022517,77.536323,12.955641,77.680388,17.29,60.25,229.91,2
403,2025-01-02T15:35:00,12.988596,77.632203,12.911768,77.608899,8.91,19.31,141.19,1
404,2025-01-02T15:40:00,13.017095,77.616755,13.042833,77.508484,12.07,25.37,155.99,0
405,2025-01-02T15:45:00,13.013851,77.520503,12.977078,77.601778,9.71,23.62,122.1,0
406,2025-01-02T15:50:00,13.024126,77.639442,13.007149,77.592343,5.44,17.38,117.74,2
407,2025-01-02T15:55:00,12.941111,77.661414,12.929286,77.569068,10.09,25.02,133.05,0
408,2025-01-02T16:00:00,13.028481,77.640234,13.009059,77.612415,3.71,11.11,91.62,2
409,2025-01-02T16:05:00,13.017931,77.646889,12.957653,77.505039,16.77,42.11,225.74,2
410,2025-01-02T16:10:00,13.005555,77.694051,12.965649,77.546995,16.54,46.6,212.9,1
411,2025-01-02T16:15:00,12.90775,77.600959,13.007768,77.672528,13.56,31.18,165.83,0
412,2025-01-02T16:20:00,12.982906,77.579311,12.919757,77.673059,12.35,22.35,156.96,0
413,2025-01-02T16:25:00,13.000905,77.659336,12.93757,77.624975,7.97,22.57,122.7,1
414,2025-01-02T16:30:00,13.035913,77.502431,13.001103,77.510367,3.97,9.07,79.5,1
415,2025-01-02T16:35:00,12.993194,77.56681,13.009905,77.580905,2.41,5.49,47.29,0
416,2025-01-02T16:40:00,12.942864,77.586553,13.002817,77.566491,7.01,13.14,100.92,0
417,2025-01-02T16:45:00,13.000722,77.626456,12.929849,77.583667,9.14,19.21,138.94,1
418,2025-01-02T16:50:00,12.941678,77.555264,12.964803,77.696074,15.47,31.24,183.59,0
419,2025-01-02T16:55:00,13.010683,77.640911,12.963409,77.569305,9.37,16.53,119.09,0
420,2025-01-02T17:00:00,12.9308,77.596608,12.94028,77.557492,4.37,12.97,85.07,1
421,2025-01-02T17:05:00,12.911338,77.690285,12.944594,77.518413,18.99,49.82,235.79,1
422,2025-01-02T17:10:00,12.997276,77.55348,12.902267,77.693003,18.44,40.14,218.54,0
423,2025-01-02T17:15:00,12.946936,77.554219,12.98965,77.673219,13.74,35.81,205.11,2
424,2025-01-02T17:20:00,12.923224,77.688947,13.01048,77.676599,9.79,20.45,133.18,0
425,2025-01-02T17:25:00,12.961223,77.503079,12.987439,77.55062,5.92,17.51,110.04,1
426,2025-01-02T17:30:00,12.959855,77.66796,12.928281,77.634492,5.05,13.13,110.36,2
427,2025-01-02T17:35:00,12.913894,77.649677,13.037182,77.586804,15.31,29.61,182.21,0
428,2025-01-02T17:40:00,13.008517,77.501811,12.988418,77.622658,13.28,29.78,175.31,1
429,2025-01-02T17:45:00,12.929891,77.675494,13.010808,77.502749,20.77,35.61,239.0,0
430,2025-01-02T17:50:00,12.940621,77.549512,12.909379,77.591788,5.75,14.99,99.6,1
431,2025-01-02T17:55:00,13.042724,77.667698,13.020764,77.664597,2.46,7.5,85.85,2
432,2025-01-02T18:00:00,12.930042,77.623357,13.011432,77.647583,9.42,19.49,142.65,1
433,2025-01-02T18:05:00,12.987667,77.607666,12.940328,77.57369,6.42,20.34,123.19,2
434,2025-01-02T18:10:00,13.018108,77.590869,12.994537,77.549677,5.18,12.56,106.72,1
435,2025-01-02T18:15:00,13.040442,77.512801,13.023711,77.558477,5.29,10.69,94.03,1
436,2025-01-02T18:20:00,12.945157,77.600526,12.908426,77.598219,4.09,10.66,98.45,2
437,2025-01-02T18:25:00,12.998276,77.552047,12.923924,77.532093,8.55,14.41,122.68,0
438,2025-01-02T18:30:00,12.999633,77.676338,13.022119,77.637027,4.94,8.84,73.96,0
439,2025-01-02T18:35:00,12.977251,77.607111,12.953533,77.570758,4.74,15.59,103.28,2
440,2025-01-02T18:40:00,12.946169,77.682758,13.042922,77.565349,16.66,33.41,195.45,0
441,2025-01-02T18:45:00,12.983006,77.600626,12.929079,77.671763,9.77,27.72,138.41,1
442,2025-01-02T18:50:00,13.028815,77.649671,12.965882,77.622109,7.61,16.54,108.86,0
443,2025-01-02T18:55:00,12.93444,77.52351,12.924793,77.500398,2.72,7.45,67.65,1
444,2025-01-02T19:00:00,12.97724,77.532273,12.912533,77.503826,7.83,18.71,104.73,0
445,2025-01-02T19:05:00,12.915802,77.544472,12.977884,77.621551,10.84,16.88,132.07,0
446,2025-01-02T19:10:00,12.958655,77.546841,12.932933,77.691973,15.99,40.87,196.93,1
447,2025-01-02T19:15:00,12.981136,77.639286,13.005322,77.534339,11.68,28.18,152.45,1
448,2025-01-02T19:20:00,13.030579,77.626284,12.979876,77.523079,12.52,26.51,165.75,1
449,2025-01-02T19:25:00,13.003811,77.54125,12.958779,77.679135,15.76,31.64,185.53,0
450,2025-01-02T19:30:00,12.962891,77.503625,13.018914,77.513809,6.33,16.2,115.59,1
451,2025-01-02T19:35:00,12.937991,77.501996,13.008517,77.607131,13.83,45.94,203.29,2
452,2025-01-02T19:40:00,13.026499,77.597019,12.950044,77.658312,10.79,23.55,148.88,1
453,2025-01-02T19:45:00,12.958174,77.660708,13.035266,77.540695,15.57,37.03,185.43,0
454,2025-01-02T19:50:00,12.958411,77.608352,13.04521,77.513313,14.11,29.27,192.13,1
455,2025-01-02T19:55:00,12.965021,77.699436,12.983859,77.564232,14.8,27.39,175.53,0
456,2025-01-02T20:00:00,12.95588,77.513743,12.955436,77.592848,8.57,22.77,133.98,1
457,2025-01-02T20:05:00,12.972598,77.501063,13.020674,77.654562,17.47,36.1,214.0,1
458,2025-01-02T20:10:00,13.014977,77.616743,13.017294,77.650349,3.65,11.02,98.55,2
459,2025-01-02T20:15:00,12.993071,77.648451,12.925482,77.538995,14.04,45.63,196.11,2
460,2025-01-02T20:20:00,13.036234,77.651743,12.989573,77.630827,5.66,17.43,111.45,2
461,2025-01-02T20:25:00,12.971088,77.643279,12.940641,77.540451,11.65,20.28,148.45,0
462,2025-01-02T20:30:00,12.932237,77.58497,13.036176,77.601412,11.69,18.44,142.4,0
463,2025-01-02T20:35:00,13.023275,77.631902,13.019436,77.554389,8.41,19.04,136.68,1
464,2025-01-02T20:40:00,13.04086,77.627275,12.948677,77.553902,12.97,28.47,162.03,0
465,2025-01-02T20:45:00,12.939695,77.632394,13.022241,77.655605,9.52,20.82,133.33,1
466,2025-01-02T20:50:00,12.913258,77.63979,12.955252,77.586469,7.43,13.07,106.04,0
467,2025-01-02T20:55:00,12.905847,77.633369,12.948454,77.679584,6.89,19.48,121.12,2
468,2025-01-02T21:00:00,13.035144,77.699232,13.023812,77.668974,3.51,7.29,68.9,0
469,2025-01-02T21:05:00,13.028703,77.699526,12.936224,77.50807,23.15,49.32,279.6,1
470,2025-01-02T21:10:00,12.903364,77.572085,13.017561,77.613236,13.46,28.99,167.69,0
471,2025-01-02T21:15:00,13.014345,77.507788,13.025568,77.623905,12.64,33.18,178.06,1
472,2025-01-02T21:20:00,13.029665,77.617387,12.987143,77.698136,9.94,24.29,140.35,1
473,2025-01-02T21:25:00,12.934331,77.61937,13.039227,77.685828,13.71,27.79,174.74,0
474,2025-01-02T21:30:00,12.931745,77.699126,13.047168,77.629902,14.87,47.79,205.69,2
475,2025-01-02T21:35:00,12.968215,77.634957,13.00163,77.574625,7.52,20.06,135.81,2
476,2025-01-02T21:40:00,12.975054,77.638177,13.00457,77.629728,3.41,5.64,70.23,0
477,2025-01-02T21:45:00,12.926903,77.641028,12.968276,77.633552,4.67,12.47,115.14,2
478,2025-01-02T21:50:00,12.902872,77.655821,12.991455,77.639928,10.0,33.03,160.21,2
479,2025-01-02T21:55:00,12.973274,77.580377,12.923054,77.614521,6.7,16.22,99.78,0
480,2025-01-02T22:00:00,12.987479,77.618568,12.953239,77.510398,12.32,23.7,154.21,0
481,2025-01-02T22:05:00,13.032146,77.676583,12.998857,77.542246,15.02,50.85,206.38,2
482,2025-01-02T22:10:00,12.929498,77.647485,12.942978,77.660528,2.06,5.21,81.87,2
483,2025-01-02T22:15:00,13.046007,77.593002,13.027108,77.512479,8.97,14.06,123.83,0
484,2025-01-02T22:20:00,13.046301,77.663395,13.027882,77.687593,3.33,6.27,62.38,0
485,2025-01-02T22:25:00,12.940284,77.520196,12.925124,77.529455,1.96,6.39,71.88,2
486,2025-01-02T22:30:00,13.045164,77.587948,12.941755,77.659659,13.88,24.97,166.34,0
487,2025-01-02T22:35:00,12.938469,77.571064,13.001099,77.512513,9.42,21.75,122.45,0
488,2025-01-02T22:40:00,12.922038,77.568529,13.029699,77.530985,12.64,25.09,159.3,0
489,2025-01-02T22:45:00,13.020571,77.52743,12.987105,77.601102,8.81,18.71,109.14,0
490,2025-01-02T22:50:00,12.941046,77.597567,12.912341,77.591917,3.25,7.55,61.92,0
491,2025-01-02T22:55:00,12.968765,77.645001,12.986143,77.633442,2.3,6.59,64.85,1
492,2025-01-02T23:00:00,12.947081,77.607605,13.026016,77.69789,13.14,37.74,191.18,2
493,2025-01-02T23:05:00,13.011246,77.598514,12.972477,77.667646,8.64,20.39,109.4,0
494,2025-01-02T23:10:00,12.961021,77.565647,12.968098,77.652489,9.44,16.02,133.95,0
495,2025-01-02T23:15:00,12.973444,77.628949,12.934474,77.610532,4.77,10.31,85.84,0
496,2025-01-02T23:20:00,12.921184,77.614175,12.927791,77.555729,6.38,10.73,91.03,0
497,2025-01-02T23:25:00,13.039069,77.693985,12.985689,77.5286,18.88,43.37,222.92,0
498,2025-01-02T23:30:00,12.955109,77.517403,12.983518,77.669024,16.73,36.39,206.79,1
499,2025-01-02T23:35:00,12.932731,77.674814,12.93745,77.552649,13.25,31.41,165.9,0
500,2025-01-02T23:40:00,13.018889,77.625466,13.01254,77.53041,10.32,24.27,148.07,1
501,2025-01-02T23:45:00,13.038111,77.508012,12.943719,77.541508,11.11,26.75,136.51,0
502,2025-01-02T23:50:00,12.97021,77.59326,13.014086,77.530898,8.33,20.25,125.71,1
503,2025-01-02T23:55:00,13.024133,77.534142,12.90457,77.54089,13.31,26.77,170.09,0
504,2025-01-03T00:00:00,12.992269,77.682121,12.976478,77.600255,9.04,13.88,110.0,0
505,2025-01-03T00:05:00,13.025877,77.532136,12.903746,77.589808,14.95,23.17,188.12,0
506,2025-01-03T00:10:00,13.00869,77.522319,12.991248,77.55621,4.15,7.81,69.28,0
507,2025-01-03T00:15:00,13.012615,77.525097,13.015916,77.547387,2.44,6.27,75.71,1
508,2025-01-03T00:20:00,13.039372,77.577465,12.909925,77.503831,16.46,49.78,220.98,2
509,2025-01-03T00:25:00,12.951763,77.506021,13.044224,77.633574,17.22,47.63,235.97,2
510,2025-01-03T00:30:00,12.99172,77.6357,12.947632,77.669622,6.13,20.74,116.83,2
511,2025-01-03T00:35:00,12.942242,77.692672,12.901543,77.64321,7.02,18.4,119.93,1
512,2025-01-03T00:40:00,13.048516,77.562376,12.950996,77.515788,11.96,27.04,169.59,1
513,2025-01-03T00:45:00,13.040323,77.537147,12.955876,77.685726,18.64,29.68,214.03,0
514,2025-01-03T00:50:00,12.924419,77.619043,12.922571,77.693615,8.08,20.22,124.91,1
515,2025-01-03T00:55:00,12.999287,77.650235,13.01308,77.615578,4.06,13.46,92.41,2
516,2025-01-03T01:00:00,13.013557,77.511121,12.901032,77.542489,12.97,31.26,179.32,1
517,2025-01-03T01:05:00,13.034334,77.681835,12.947082,77.638211,10.79,18.25,136.74,0
518,2025-01-03T01:10:00,12.927695,77.568422,12.964494,77.66619,11.36,25.38,134.47,0
519,2025-01-03T01:15:00,12.973923,77.559988,12.989412,77.586769,3.37,5.45,65.09,0
520,2025-01-03T01:20:00,12.982004,77.680483,12.951594,77.6466,4.99,14.63,96.23,1
521,2025-01-03T01:25:00,12.998555,77.679677,12.959928,77.565359,13.11,30.5,167.47,0
522,2025-01-03T01:30:00,13.020147,77.520891,12.986529,77.592796,8.64,21.43,123.99,0
523,2025-01-03T01:35:00,12.904867,77.631744,12.979844,77.520653,14.64,30.28,179.45,0
524,2025-01-03T01:40:00,12.944454,77.687663,13.022811,77.696713,8.77,21.65,108.14,0
525,2025-01-03T01:45:00,12.907552,77.510553,13.003802,77.591586,13.84,29.27,164.14,0
526,2025-01-03T01:50:00,12.937929,77.615526,12.953881,77.66471,5.62,16.73,109.74,2
527,2025-01-03T01:55:00,13.020857,77.565636,12.931359,77.516938,11.26,27.96,150.66,1
528,2025-01-03T02:00:00,13.026136,77.544248,12.957149,77.661681,14.86,42.86,199.22,2
529,2025-01-03T02:05:00,13.039883,77.523729,13.040062,77.636773,12.25,24.89,165.52,1
530,2025-01-03T02:10:00,12.971339,77.58155,12.924183,77.631282,7.52,23.03,133.48,2
531,2025-01-03T02:15:00,12.96265,77.523272,12.991919,77.687696,18.11,37.61,226.96,1
532,2025-01-03T02:20:00,12.9532,77.610133,12.960481,77.666729,6.19,19.25,115.0,2
533,2025-01-03T02:25:00,12.915881,77.57098,12.961976,77.635165,8.64,17.89,127.86,1
534,2025-01-03T02:30:00,12.959289,77.536356,12.923522,77.66546,14.55,27.92,167.88,0
535,2025-01-03T02:35:00,12.975364,77.646297,13.043718,77.544089,13.43,46.13,195.92,2
536,2025-01-03T02:40:00,13.037463,77.627083,12.994473,77.580642,6.94,17.57,110.74,1
537,2025-01-03T02:45:00,13.009724,77.664894,12.921965,77.666586,9.76,27.76,151.69,1
538,2025-01-03T02:50:00,12.964695,77.575808,13.037259,77.550234,8.53,25.46,135.56,2
539,2025-01-03T02:55:00,12.985956,77.565042,12.90589,77.5544,8.98,22.25,120.49,0
540,2025-01-03T03:00:00,13.044862,77.579031,13.009256,77.569161,4.1,11.51,85.36,1
541,2025-01-03T03:05:00,13.017495,77.553186,13.04855,77.505154,6.24,16.61,110.35,1
542,2025-01-03T03:10:00,13.003207,77.524078,13.040779,77.536237,4.38,9.74,91.06,1
543,2025-01-03T03:15:00,12.962579,77.532045,12.92564,77.583629,6.94,20.1,105.02,1
544,2025-01-03T03:20:00,12.912619,77.578621,12.915037,77.503318,8.17,21.25,124.24,1
545,2025-01-03T03:25:00,12.903556,77.666989,13.046204,77.527092,21.94,51.96,246.34,0
546,2025-01-03T03:30:00,13.03897,77.583925,12.907593,77.507878,16.77,40.13,213.09,1
547,2025-01-03T03:35:00,12.901695,77.657474,12.945965,77.508052,16.93,40.58,212.2,1
548,2025-01-03T03:40:00,13.04607,77.60884,12.941286,77.641888,12.19,29.31,156.13,0
549,2025-01-03T03:45:00,12.907586,77.585224,13.024855,77.66113,15.42,26.61,173.53,0
550,2025-01-03T03:50:00,13.022596,77.68608,12.914304,77.590012,15.92,37.74,174.64,0
551,2025-01-03T03:55:00,12.95016,77.578914,12.979491,77.532273,6.02,16.87,103.28,1
552,2025-01-03T04:00:00,13.014024,77.53078,12.922387,77.553635,10.49,20.01,132.91,0
553,2025-01-03T04:05:00,12.905201,77.578382,13.004575,77.538687,11.86,26.8,164.37,1
554,2025-01-03T04:10:00,13.032913,77.679138,12.944593,77.545999,17.45,39.1,224.39,1
555,2025-01-03T04:15:00,13.000964,77.66487,12.959549,77.531263,15.19,35.86,199.49,1
556,2025-01-03T04:20:00,13.000691,77.554129,12.912184,77.698516,18.48,46.0,219.31,0
557,2025-01-03T04:25:00,13.029915,77.557888,12.970152,77.623878,9.76,23.69,151.76,1
558,2025-01-03T04:30:00,12.949543,77.612846,13.027586,77.540306,11.71,37.34,178.19,2
559,2025-01-03T04:35:00,13.016928,77.50324,13.022757,77.508028,0.83,2.9,74.7,2
560,2025-01-03T04:40:00,12.94411,77.542064,13.014805,77.550605,7.92,20.6,143.65,2
561,2025-01-03T04:45:00,12.948649,77.635297,12.989136,77.62063,4.77,12.3,95.0,1
562,2025-01-03T04:50:00,12.964359,77.555185,13.015287,77.545254,5.76,12.87,109.49,1
563,2025-01-03T04:55:00,12.932807,77.511989,12.919646,77.621199,11.93,30.35,182.74,2
564,2025-01-03T05:00:00,13.010123,77.568264,12.971779,77.685772,13.43,26.39,158.91,0
565,2025-01-03T05:05:00,12.982222,77.534929,12.94439,77.632765,11.41,29.09,183.61,2
566,2025-01-03T05:10:00,13.033558,77.615376,12.984588,77.600056,5.69,9.05,78.58,0
567,2025-01-03T05:15:00,13.03759,77.581318,12.921492,77.642944,14.53,29.44,180.64,0
568,2025-01-03T05:20:00,13.004675,77.680053,13.018829,77.635272,5.1,15.03,91.6,1
569,2025-01-03T05:25:00,12.999275,77.626742,12.989019,77.503249,13.43,31.2,175.73,1
570,2025-01-03T05:30:00,12.999758,77.611316,12.95141,77.526915,10.61,24.73,137.24,0
571,2025-01-03T05:35:00,12.915515,77.580405,13.009341,77.655964,13.26,19.89,165.85,0
572,2025-01-03T05:40:00,13.006821,77.571319,12.938172,77.502579,10.67,30.41,152.05,1
573,2025-01-03T05:45:00,12.977169,77.517011,12.982331,77.575996,6.42,15.33,111.94,1
574,2025-01-03T05:50:00,12.936045,77.518993,12.947238,77.519329,1.25,3.1,49.54,0
575,2025-01-03T05:55:00,13.031043,77.699114,12.987407,77.662495,6.27,11.32,80.24,0
576,2025-01-03T06:00:00,12.960406,77.634501,13.002329,77.563048,9.04,19.27,121.46,0
577,2025-01-03T06:05:00,13.004013,77.640122,13.013021,77.674572,3.86,10.55,78.51,1
578,2025-01-03T06:10:00,12.992876,77.537328,12.903853,77.556908,10.12,26.49,144.43,1
579,2025-01-03T06:15:00,12.918832,77.692696,12.916207,77.595698,10.52,26.73,152.25,1
580,2025-01-03T06:20:00,12.912905,77.511405,12.915823,77.617118,11.46,25.6,165.14,1
581,2025-01-03T06:25:00,12.906237,77.599626,13.003397,77.550462,12.05,25.46,152.83,0
582,2025-01-03T06:30:00,13.03469,77.661985,12.98747,77.646044,5.53,11.83,78.45,0
583,2025-01-03T06:35:00,13.005261,77.611293,12.953793,77.682268,9.59,17.41,125.12,0
584,2025-01-03T06:40:00,12.908532,77.653305,13.005316,77.56627,14.31,34.29,186.68,1
585,2025-01-03T06:45:00,12.961842,77.686946,12.937632,77.524089,17.85,53.01,231.48,1
586,2025-01-03T06:50:00,12.956676,77.512407,12.950896,77.601186,9.64,20.81,120.65,0
587,2025-01-03T06:55:00,12.917272,77.676655,12.962224,77.577455,11.86,28.95,155.12,1
588,2025-01-03T07:00:00,12.997235,77.512289,13.022059,77.688101,19.25,56.87,237.08,1
589,2025-01-03T07:05:00,12.990271,77.616347,12.960219,77.567617,6.25,11.82,86.51,0
590,2025-01-03T07:10:00,12.924399,77.646873,12.931325,77.511713,14.67,38.07,192.75,1
591,2025-01-03T07:15:00,12.951822,77.660602,12.981042,77.515856,16.02,46.58,210.31,1
592,2025-01-03T07:20:00,12.959447,77.559265,12.92152,77.530289,5.26,13.65,100.11,1
593,2025-01-03T07:25:00,13.024266,77.516037,12.971526,77.626019,13.28,43.61,200.25,2
594,2025-01-03T07:30:00,12.94156,77.688176,12.918652,77.675027,2.92,7.81,91.37,2
595,2025-01-03T07:35:00,12.987097,77.687187,13.000838,77.596256,9.97,34.4,147.04,2
596,2025-01-03T07:40:00,12.90331,77.696504,12.91292,77.662877,3.8,6.2,77.94,0
597,2025-01-03T07:45:00,12.957143,77.510913,12.989919,77.680481,18.73,32.15,213.16,0
598,2025-01-03T07:50:00,12.966387,77.509673,13.023073,77.665268,18.0,42.35,226.24,1
599,2025-01-03T07:55:00,13.02389,77.626292,13.017661,77.619713,0.99,2.94,61.86,1
600,2025-01-03T08:00:00,12.981167,77.621018,12.933073,77.62513,5.37,11.72,99.39,1
601,2025-01-03T08:05:00,13.014554,77.60468,12.934016,77.633304,9.48,18.4,121.7,0
602,2025-01-03T08:10:00,12.924505,77.536892,12.930344,77.577341,4.43,8.41,59.67,0
603,2025-01-03T08:15:00,12.957418,77.667829,12.921799,77.601139,8.24,12.95,122.68,0
604,2025-01-03T08:20:00,12.98608,77.613204,13.031705,77.611575,5.08,12.94,111.64,2
605,2025-01-03T08:25:00,12.996836,77.509117,13.041896,77.668433,17.97,28.35,203.04,0
606,2025-01-03T08:30:00,12.925483,77.525389,12.918493,77.603712,8.52,15.84,120.13,0
607,2025-01-03T08:35:00,12.911514,77.500837,13.000565,77.628364,17.0,42.33,204.48,1
608,2025-01-03T08:40:00,12.962316,77.504801,12.950306,77.535416,3.58,8.79,73.41,0
609,2025-01-03T08:45:00,12.947305,77.578629,12.935539,77.519393,6.55,15.05,98.84,0
610,2025-01-03T08:50:00,13.001632,77.609386,12.971263,77.684487,8.81,15.69,124.0,0
611,2025-01-03T08:55:00,13.048877,77.548134,13.031146,77.666125,12.93,24.56,156.19,0
612,2025-01-03T09:00:00,12.961451,77.695644,12.927134,77.659832,5.44,12.14,92.99,0
613,2025-01-03T09:05:00,13.024892,77.660833,13.029963,77.511923,16.14,34.54,197.68,1
614,2025-01-03T09:10:00,12.962373,77.609718,12.960411,77.603922,0.66,1.75,61.82,2
615,2025-01-03T09:15:00,12.919951,77.531747,13.042391,77.67592,20.72,72.35,275.36,2
616,2025-01-03T09:20:00,12.931247,77.571088,13.000383,77.596761,8.18,19.28,134.24,1
617,2025-01-03T09:25:00,12.924219,77.594348,12.983021,77.614057,6.88,15.42,108.07,0
618,2025-01-03T09:30:00,12.90378,77.570966,13.017032,77.612779,13.38,29.38,170.72,0
619,2025-01-03T09:35:00,13.010254,77.622022,12.973227,77.526636,11.12,21.35,142.81,0
620,2025-01-03T09:40:00,12.989895,77.602742,12.943228,77.501293,12.16,27.78,169.76,1
621,2025-01-03T09:45:00,12.926161,77.59433,12.913713,77.625136,3.61,8.7,81.76,1
622,2025-01-03T09:50:00,12.978207,77.679315,12.929444,77.504513,19.7,60.63,258.15,2
623,2025-01-03T09:55:00,13.021524,77.585935,13.012479,77.682608,10.52,22.95,154.74,1
624,2025-01-03T10:00:00,12.94032,77.539729,12.937029,77.561283,2.36,6.12,78.25,1
625,2025-01-03T10:05:00,12.912236,77.517558,12.925774,77.603615,9.45,16.85,118.36,0
626,2025-01-03T10:10:00,12.960047,77.662373,12.902079,77.629876,7.35,20.56,129.97,1
627,2025-01-03T10:15:00,12.999454,77.635813,13.039761,77.69939,8.22,18.8,119.78,1
628,2025-01-03T10:20:00,13.031963,77.509844,12.934662,77.679477,21.33,36.7,253.53,0
629,2025-01-03T10:25:00,12.93586,77.651608,13.014001,77.56252,12.99,28.7,174.88,1
630,2025-01-03T10:30:00,13.046484,77.629121,13.040182,77.560677,7.45,20.6,114.54,1
631,2025-01-03T10:35:00,13.000756,77.645862,12.986259,77.541364,11.44,26.44,157.94,1
632,2025-01-03T10:40:00,12.96412,77.629044,13.011782,77.546445,10.4,23.6,151.99,1
633,2025-01-03T10:45:00,13.036388,77.574046,13.012692,77.679399,11.71,31.43,173.96,2
634,2025-01-03T10:50:00,13.043444,77.575335,12.950886,77.512486,12.34,26.03,164.35,1
635,2025-01-03T10:55:00,13.021324,77.675098,12.94537,77.67174,8.45,27.6,138.97,2
636,2025-01-03T11:00:00,12.922004,77.638065,13.041754,77.636508,13.32,26.64,163.97,0
637,2025-01-03T11:05:00,12.917993,77.562413,13.020359,77.672284,16.47,40.39,205.78,0
